,Created at,User ID,Text
0,2022-10-10 18:46:50+00:00,1579543997751906304,Happy Columbus Day !!! https://t.co/1lxaEUUZj3
1,2022-10-09 22:40:43+00:00,1579240471121268738,It was my pleasure to walk with the Long Branch Republican Club at the Columbus Day parade! Thanks to everyone who came out to show support! https://t.co/28qhxW8Jtp
2,2022-10-08 18:25:12+00:00,1578813779303108608,"Thank you to everyone who volunteered today! Both our walkers and callers did a phenomenal job! 
Special thank you to Sylvia Engle of edison GOP for helping to organize this! And big thank you to Joellen Arrabito and Gerald Shine our candidates for Middlesex county commissioners! https://t.co/JTfIY4yxcb"
3,2022-10-07 21:08:27+00:00,1578492475626622977,Join us tomorrow! https://t.co/wlzEFickHE
4,2022-10-05 16:07:42+00:00,1577692013318791168,Wishing a terrific day to everyone who is celebrating Dussehra today! https://t.co/nFBl8bgrc0
5,2022-10-03 21:40:59+00:00,1577051111554715648,It was my pleasure to attend the 2022 Navratri Utsav Garba in Edison. I would like to thank Dharmesh Patel and Pandya Foundation! Sending my best wishes to the folks who are running for BOE in Edison! https://t.co/5TRJFzbjLs
6,2022-10-02 18:58:07+00:00,1576647737046507522,"According to the National Energy Assistance Directors Association, gas bills are projected to be 17% higher this winter.

For two years in a row, we have had major price increases.

You can thank DEMOCRAT Frank Pallone, for his inability to stop these increases.

Vote Sue"
7,2022-10-01 19:04:55+00:00,1576287060444315648,I would like to thank everyone who came out to walk today. We have the most committed volunteers and they didnâ€™t let the weather stop them! Rain or shine the #suenami keeps on moving. https://t.co/NCCUpiPwA1
8,2022-09-29 20:52:04+00:00,1575589246483591170,"Today is National Coffee Day and the best day to get your own Kiley for Congress coffee mug! 

With your help, this November weâ€™ll start a fresh new day for America!

https://t.co/UppRZb7cH3"
9,2022-09-28 20:12:36+00:00,1575216927575748608,Please checkout my interview on WRSU at 5pm today. You can listen in at https://t.co/CkNDpZNpKM!
10,2022-09-28 15:30:01+00:00,1575145815621996544,A big thank you to Dr. Nader and Ronya Kasim for hosting a wonderful meet and greet in Edison yesterday! Terrific turnout and even better conversation. Thank you to everyone who came out to show their support. Let change NJ for the better! ğŸ‡ºğŸ‡¸ https://t.co/qgHTg8JCFJ
11,2022-09-27 19:07:34+00:00,1574838174483976232,Thank you to all the Volunteers that came out this weekend! We are having another super Saturday this weekend! Please join us. Visit https://t.co/eTb4rQcH3P to volunteer!! https://t.co/u228SSO2tS
12,2022-09-26 17:56:06+00:00,1574457802180988929,I am elated to announce that the NJ Fraternal Order of Police has endorsed me! I plan on defending the rights of law enforcement at home and in DC. I come from a family of law enforcement and will work my hardest to make sure police officers and their families are heard! ğŸ‡ºğŸ‡¸ https://t.co/1duBo5Kwe4
13,2022-09-21 15:43:48+00:00,1572612567645798400,"Please join us this weekend at our Hazlet HQ for our Super Saturday! If you would like to volunteer please email dereklux@suekiley.com 
ğŸ‡ºğŸ‡¸ğŸ‡ºğŸ‡¸ğŸ‡ºğŸ‡¸ğŸ‡ºğŸ‡¸ https://t.co/g4Va6nleMm"
14,2022-09-20 18:50:06+00:00,1572297063702106118,Make sure to register to vote! Your vote matters and you can help change NJ for the better! #suenami https://t.co/pvzz30NGFV
15,2022-09-13 18:21:58+00:00,1569753266568810496,Please join us and Sayreville GOP for our Super Saturday on the 17th!! We will be door knocking in Sayreville! #suenami https://t.co/QhTKmfb38z
16,2022-09-12 20:08:14+00:00,1569417622575259648,Join us tomorrow!! Please reach out to dereklux@suekiley.com https://t.co/6tAwQeLNvQ
17,2022-09-08 13:01:39+00:00,1567860718258589698,Another virtual phone bank today! Please reach out to help!! https://t.co/Z5MJTe3aea
18,2022-09-07 14:41:32+00:00,1567523465934118913,"The Virtual Suenami was a success! Our volunteer team completed over 4000 calls. The #suenami is coming to CD-6!! ğŸ‡ºğŸ‡¸

Special thank you to Pranjal, Larry and Anthony for their terrific numbers! 

We will be hosting another virtual phone bank this Thursday from 4-730pm! https://t.co/rxakkb46ut"
19,2022-09-05 13:36:27+00:00,1566782313337442305,"I would like to thank everyone that came out for this weekends Suenami Saturday! I would like to thank Joellen Arrabito, candidate for Middlesex county commissioner, for canvassing with our team! The Kiley team made over 4,000 calls this Saturday!! https://t.co/fdnOjHwjWy"
20,2022-09-02 21:58:11+00:00,1565821416624250880,Come join us! https://t.co/sEwFTJH1Xv
21,2022-08-15 19:10:33+00:00,1559256247387537411,Happy Independence Day India!! ğŸ‡®ğŸ‡³ https://t.co/JY9hYju053
22,2022-08-11 16:23:19+00:00,1557764611612594177,The Middlesex Fair was a great success! My granddaughters came with me and thoroughly enjoyed themselves. Good job done by allğŸ‘ https://t.co/vbUuQ5xpzn
23,2022-08-11 16:06:16+00:00,1557760317056335873,"Join us this Saturday to help us dump Pallone! #suenami ğŸ‡ºğŸ‡¸
If interested, please reach out to our campaign manager, dereklux@suekiley.com https://t.co/YBW7Euku1m"
24,2022-08-03 20:02:33+00:00,1554920679438520320,Please join us Thursday August 11th to support  Commissioner Sue Kiley in her mission to make New Jersey a better place. The Commissioner will be joined by Senator Ed Durr in this special evening event! ğŸ‡ºğŸ‡¸ğŸ‡ºğŸ‡¸ https://t.co/5EuWLkCeUQ
25,2022-01-19 11:51:47+00:00,1483769151961419780,https://t.co/plpt5QhqI6
